1,True,False,1,52
2,True,False,2,51
3,True,False,3,50
4,True,False,4,49
5,True,False,5,48
6,True,False,6,47
7,True,False,7,46
8,True,False,8,45
9,True,False,9,44
10,True,False,10,43
11,True,False,11,42
12,True,False,12,41
13,True,False,13,40
14,True,False,14,39
15,True,False,15,38
16,True,False,16,37
17,True,False,17,36
18,True,False,18,35
19,True,False,19,34
20,True,False,20,33
21,True,False,21,32
22,True,False,22,31
23,True,False,23,30
24,True,False,24,29
25,True,False,25,28
26,True,False,26,27
27,True,False,27,26
28,True,False,28,25
29,True,False,29,24
30,True,False,30,23
31,True,False,31,22
32,True,False,32,21
33,True,False,33,20
34,True,False,34,19
35,True,False,35,18
36,True,False,36,17
37,True,False,37,16
38,True,False,38,15
39,True,False,39,14
40,True,False,40,13
41,True,False,41,12
42,True,False,42,11
43,True,False,43,10
44,True,False,44,9
45,True,False,45,8
46,True,False,46,7
47,True,False,47,6
48,True,False,48,5
49,True,False,49,4
50,True,False,50,3
51,True,False,51,2
52,True,False,52,1
